,close,high,low,volume,return,RSI_14,MACD,MACD_signal,MACD_hist,ROC_14,SMA_10,SMA_50,BB_Middle,BB_Std,BB_Upper,BB_Lower,TR,ATR_14,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,VWAP,+DI14,-DI14,ADX_14,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Stoch_%K,Stoch_%D
2022-01-10 15:00:00,150.2637093105192,151.41348233997462,150.02299513062744,3784,-0.1627882607268617,46.93218882791072,4.0669584921764965,2.2251767144225374,1.8417817777539591,-13.96252574150818,151.57324439188758,153.4381892521277,153.89826112725376,25.589256581694325,205.07677429064242,102.7197479638651,29.458135223537397,31.012902585815652,153.89826112725376,25.589256581694325,-0.1420342871287082,158.76248976211815,44.20867911454572,49.04565753739928,7.465237574224289,160.67207598782218,149.16704734868546,145.71163284163666,148.9937123514016,45.7709866750598,61.28190453595304
2022-01-10 16:00:00,157.69038846263592,158.75591198276135,153.175913486676,3040,0.049424303354374866,49.07980134659642,3.734480794315971,2.5270375304012243,1.2074432639147465,-4.40879994954404,156.40553555987023,152.7426097848233,153.52297425287256,25.46960280214241,204.46217985715737,102.58376864858774,8.492202672242144,30.615944219196404,153.52297425287256,25.46960280214241,0.16362305459325094,158.6151034437471,46.49490391853393,46.732123972991644,7.395940514183002,160.67207598782218,149.16704734868546,145.1870044200217,146.9037303934254,53.98595595730785,59.28219185474452
2022-01-10 17:00:00,149.2517693818864,149.40743979630895,144.99045000993047,2389,-0.05351384547289029,45.35128578009736,2.758268189330522,2.573283662187084,0.18498452714343827,-19.289487395143322,157.65355446746455,151.97296646569905,154.86421617466408,24.43101281367192,203.7262418020079,106.00219054732024,12.699938452705453,29.999843481554844,154.86421617466408,24.43101281367192,-0.2297263251254524,158.08335045829372,43.15145398335282,49.64078222539979,6.466155358009934,160.67207598782218,149.16704734868546,144.94114651082901,146.9037303934254,44.65163638956518,48.136193007310965
2022-01-10 18:00:00,119.52429877980445,122.78263290668387,116.18527536367242,1068,-0.19917667123944827,44.13574085387773,-0.40942615820969763,1.9767416981077277,-2.3861678563174253,-27.893720340256746,156.95396066862776,151.84756918586484,152.27953500691663,25.32781691405141,202.93516883501945,101.62390117881381,33.06649401821397,30.741772932378176,152.27953500691663,25.32781691405141,-1.2932514609634662,157.24716368842175,42.11002626132631,49.99683584424864,6.1999532412070355,157.73715141436548,154.0869159484453,144.67188250536907,146.9037303934254,11.768802375464656,36.802131574112586
2022-01-10 19:00:00,172.24521152615054,174.08784324476935,169.2791036756136,3346,0.44108949631632677,51.7595587333661,1.319084713462587,1.8452103011786996,-0.5261255877161126,9.82864670883028,161.73858538745193,151.97250532431948,154.70555014574015,24.766295488347502,204.23814112243514,105.17295916904514,54.56354446496489,33.80817458846768,154.70555014574015,24.766295488347502,0.7082069011355684,158.17688718090514,49.13020811828868,43.747513647370326,6.4355108287699965,155.15490956059145,154.0869159484453,144.67188250536907,146.9037303934254,70.08567185000928,42.16870353834639
2022-01-10 20:00:00,128.07723624408558,132.39902749328377,123.61572375338733,1943,-0.25642498209803244,52.1519217437511,-0.8650724291066183,1.3031537551216361,-2.1682261842282546,17.107242492602893,154.81620346433607,150.89960564879877,154.4824134671481,24.995554133577723,204.47352173430355,104.49130519999264,48.62948777276321,33.8569911506854,154.4824134671481,24.995554133577723,-1.0563949525564298,157.10355077100655,49.05936993155506,43.77321670614312,6.6863193990546135,155.15490956059145,154.0869159484453,144.67188250536907,146.9037303934254,14.309776128714308,32.05475011806276
2022-01-10 21:00:00,102.43159664314538,104.79764617660317,101.50494574550181,1801,-0.2002357355062343,46.03431101329369,-4.612254290407009,0.12007214601590714,-4.732326436422916,-25.107543238136987,151.128385881983,149.83783595846273,150.87153627371524,27.059971187481114,204.99147864867746,96.75159389875301,26.57229049858377,33.460570248871946,150.87153627371524,27.059971187481114,-1.790095757861703,155.37222424229165,43.24490008108854,49.01182278385077,6.779391014304265,142.72828605903115,150.39698660528018,144.67188250536907,146.9037303934254,0.947650048288752,28.44769934233746
2022-01-10 22:00:00,164.54722959071677,169.3881967302904,164.15238377976263,3343,0.6064108632805159,53.92169980428697,-2.540426005973899,-0.412027484382054,-2.1283985215918446,30.056055690302273,148.66264328928352,150.06947939356505,150.85073325801503,27.048725220154786,204.9481836983246,96.75328281770545,66.956600087145,37.506515703728205,150.85073325801503,27.048725220154786,0.5063638386365095,155.96882321208722,50.88076182618989,41.9909898672604,6.934792872657354,142.72828605903115,150.39698660528018,139.66512874098458,146.9037303934254,64.47090644607633,26.576110874359813
2022-01-10 23:00:00,117.7110679407049,118.6386955192205,116.5135170911572,3250,-0.2846365859000414,49.36852167261487,-4.624466017248352,-1.2545151909553136,-3.3699508262930387,-5.3761672637699265,144.1223638233814,149.93999617057824,147.49016960257936,26.766566324114045,201.02330225080743,93.95703695435127,48.03371249955957,40.54203305615083,147.49016960257936,26.766566324114045,-1.1125484420108984,153.98949910846073,47.07114933799284,46.46443555949301,6.046177450288758,137.7963944951356,150.39698660528018,139.66512874098458,146.9037303934254,16.573374633221242,27.33064370919546
2022-01-11 00:00:00,194.04585843529142,198.38897427506947,190.07296704179046,1060,0.6484928888168697,49.69462040237132,-0.11517543372428918,-1.0266472395091089,0.9114718057848197,-1.6498629630299022,145.57883663149406,151.6347078036723,148.9043980628422,28.475409419330965,205.85521690150415,91.95357922418027,80.67790633436458,40.95545042809471,148.9043980628422,28.475409419330965,1.5852787121580154,194.16926658405043,48.00045893655781,45.99540873554064,5.7394647377186345,149.94696001028564,150.39698660528018,141.1540345420817,146.9037303934254,95.51720143490134,58.85382750473298
2022-01-11 01:00:00,195.39285770025873,199.27584196421745,195.21950636662632,1945,0.00694165428640936,55.88698366287516,3.526510012495379,-0.11601578910821131,3.64252580160359,40.257825592959165,150.091751470468,151.74813344177082,150.83249793117778,30.288200398016066,211.40889872720993,90.25609713514565,5.229983528926027,36.973087078013904,150.83249793117778,30.288200398016066,1.4712118641423058,195.76160049559343,53.34191276883091,39.45920968661245,6.5619245573360985,150.39039385485964,150.39698660528018,141.1540345420817,146.9037303934254,96.02848657924471,69.37302088245578
2022-01-11 02:00:00,191.48643902204486,195.3410482452651,188.57240484662742,4010,-0.019992638032893084,50.26511232322909,6.02787107993251,1.1127615846999328,4.915109495232577,1.2059869764250886,153.4713565264089,151.77702610788504,154.93844604313958,29.935320919996006,214.80908788313158,95.06780420314757,6.820452853631309,33.54492147535653,154.93844604313958,29.935320919996006,1.2208986526846348,193.49700146565283,47.41327256686893,44.90718791666966,6.427548091121707,150.39039385485964,150.39698660528018,141.1540345420817,146.9037303934254,92.03300445802618,94.52623082405744
2022-01-11 03:00:00,137.01587002554444,141.23978616612888,132.0386824445879,4901,-0.2844617575776711,47.15536197507664,3.5737026392586415,1.6049497956116747,1.9687528436469668,-15.99986178870958,152.2477665907747,151.25114059384939,154.95066052911963,29.927567004703793,214.8057945385272,95.09552651971205,59.44775657745697,35.82044776835203,154.95066052911963,29.927567004703793,-0.5992732553487,170.16328044928332,44.40130160937632,48.12228587860478,6.038268233268135,150.39039385485964,150.39698660528018,145.11583225701492,146.9037303934254,36.32054696546987,74.79401266758028
2022-01-11 04:00:00,101.54566165288674,105.35078160760173,97.26718118369904,2337,-0.2588766422900125,41.84477711492138,-1.2193371504187667,1.0400924064055865,-2.259429556824353,-43.42265314882424,150.44990287808292,150.60399424480974,153.70193177335534,31.647852267058482,216.9976363074723,90.40622723923838,39.74868884184541,37.17122813042426,153.70193177335534,31.647852267058482,-1.648019261476295,158.8864879867875,39.17687093588672,53.05527401562913,6.273931880354427,148.27151157395824,148.2781043243788,146.6373134638038,146.9037303934254,4.194232564577359,44.18259466269115
2022-01-11 05:00:00,192.83185625877255,195.96295786692963,190.2246278135546,2184,0.8989669585090614,53.942266956905904,2.3214174233852134,1.296357409801512,1.0250600135837014,28.32896056112024,152.5085673513451,151.76221222075986,157.12357636939856,32.01026033215353,221.14409703370563,93.1030557050915,94.41729621404289,41.81116820117466,157.12357636939856,32.01026033215353,1.115526069417995,163.42004422993617,50.30909988680757,42.769841971345215,6.48200234284478,148.27151157395824,148.2781043243788,148.696563879362,146.9037303934254,93.6829033367602,44.7325609556025
2022-01-11 06:00:00,142.81841483173145,143.4746392201434,142.50021028529824,1330,-0.2593629621027196,48.72339417226933,1.0793817485858028,1.2529622775583702,-0.17358052897256737,-9.431122451973872,153.98268521010974,151.16666915965402,154.3994443372229,30.702707301213785,215.80485893965044,92.99402973479532,50.33164597347431,44.79969986554839,154.3994443372229,30.702707301213785,-0.37719896789146035,161.88628435847025,45.78236723801587,47.52589324530231,6.597296013010051,148.27151157395824,148.2781043243788,148.696563879362,146.9037303934254,44.65428062583214,47.51047217572326
2022-01-11 07:00:00,196.66548190436697,196.82811280182324,192.5086143324384,2551,0.377031681356204,53.77564156481149,4.389468758470713,1.8802635737408389,2.5092051847298737,31.767604979720154,163.4060737362319,151.3057582778362,157.26722980910742,31.87533639951904,221.0179026081455,93.51655701006933,54.00969797009179,47.75039697393312,157.26722980910742,31.87533639951904,1.2360105506479933,166.08577743623658,50.934289668709944,43.36462706477281,6.671146750102774,148.27151157395824,148.2781043243788,148.696563879362,146.9037303934254,97.44104075001893,78.59274157087044
2022-01-11 08:00:00,196.3619977089253,200.9662369480037,193.36710516803925,1337,-0.001543149273085298,56.41955964982824,6.908609770471003,2.885932813086872,4.022676957384131,64.28625786851619,166.58755054805275,151.45882538348448,157.62509691866813,32.29025001936873,222.2055969574056,93.04459687993068,7.599131779964466,45.93129967120102,157.62509691866813,32.29025001936873,1.1996469760073556,167.98818051557527,53.595056062066284,40.602528620928695,7.0447304960766095,149.11670906585138,149.11670906585138,146.51454519714855,146.9037303934254,95.55999887742574,79.21844008442562
2022-01-11 09:00:00,185.30094554673602,188.38419711933972,184.7262805614382,2629,-0.05632990238052826,51.17237804284277,7.921202017413719,3.8929866539522417,4.028215363461477,7.579736995244901,173.34653830865585,151.60509320270393,158.7344510660186,32.86476067962445,224.4639724252675,93.0049297067697,11.6357171474871,42.86502629138117,158.7344510660186,32.86476067962445,0.808358068987496,169.95299756848792,48.87958725395731,44.94683083035707,6.930163357329001,149.11670906585138,149.11670906585138,145.9899167755336,146.9037303934254,84.8935062265929,92.63151528467921
2022-01-11 10:00:00,129.44488920695858,133.42757566183946,128.9756027828418,2327,-0.3014342758746992,50.12028742893793,4.168519630877626,3.948093249337319,0.2204263815403067,1.0678345371745612,166.8864413858226,150.90992769453453,156.2326390086583,33.10591444778268,222.44446790422367,90.02081011309295,56.32534276389421,43.4147302193191,156.2326390086583,33.10591444778268,-0.8091529942165329,166.51317415460832,48.260688991231625,46.03735190121118,6.691841234814158,149.11670906585138,149.11670906585138,145.74405886634094,146.9037303934254,31.029894906743653,70.49446667025411
2022-01-11 11:00:00,138.50977286019253,140.9173846177553,133.96163876300957,2526,0.07002890348757496,53.26846611929868,1.9040039826429052,3.539275395998436,-1.635271413355531,35.221725912110394,161.19813290181594,151.5118432217483,155.64494218614195,33.321080705862464,222.28710359786686,89.00278077441702,11.47249541079671,42.33617342733431,155.64494218614195,33.321080705862464,-0.5142441050219203,164.02359350184193,50.75384131823032,43.47972277973714,6.796719278205647,149.11670906585138,149.11670906585138,145.74405886634094,146.9037303934254,39.771424505383315,51.89827521290664
2022-01-11 12:00:00,185.1136671516857,185.70020809649768,181.7676658369953,2673,0.33646646968754834,51.91707594366066,3.825802332975343,3.5965807833938177,0.22922154958152507,12.49880512247119,160.56085571478002,152.89085913659278,157.01610612059446,33.96764254299685,224.95139120658814,89.08082103460076,47.19043523630515,40.92430450941718,157.01610612059446,33.96764254299685,0.8271860785017635,165.71850351996426,49.04761821594798,44.97975240487422,6.422016598355733,149.11670906585138,149.11670906585138,150.94804544065408,147.80917493286287,84.71290825135755,51.83807588782819
2022-01-11 13:00:00,131.69220051562777,132.31812947664054,127.545766519044,2361,-0.2885873715217545,51.2874290508318,1.026344416165955,3.082533509948245,-2.05618909378229,11.877500408003815,160.02848876378835,151.72759476985118,156.13812767728152,34.40303873191723,224.94420514111596,87.33205021344706,57.567900632641695,41.60531794749448,156.13812767728152,34.40303873191723,-0.7105746487148,163.2864196226176,48.244786059903866,45.373688724018116,6.594742418429931,164.25600173352385,149.11670906585138,150.94804544065408,147.80917493286287,33.197042227501704,52.56045832808088
2022-01-11 14:00:00,116.94927466860925,120.3771011047541,112.5543801671979,2573,-0.111949878499213,41.99237237786285,-2.3547331579188437,1.9950801763748276,-4.349813334293671,-39.731115308699884,161.5688500653606,150.85372214390418,156.00937647172177,34.55177244440509,225.11292136053194,86.90583158291159,19.13782034842987,37.209597519927705,156.00937647172177,34.55177244440509,-1.1304804077985138,160.01908628899466,38.63505414982959,53.611654246705776,7.6020460077033585,156.7603085576008,149.11670906585138,150.94804544065408,147.80917493286287,18.98001224760948,45.629987575489594
2022-01-11 15:00:00,155.68012624583503,157.83165572033235,152.82126448559342,3686,0.3311765009827945,46.17247723192876,-1.8872504117061055,1.218614058758641,-3.1058644704647467,-20.32455634347945,157.85367706406686,151.9489305655876,155.18112220770598,34.339987865329434,223.86109793836485,86.50114647704712,40.8823810517231,39.75619734298464,155.18112220770598,34.339987865329434,0.01453128172572396,159.6020078244674,42.73025823319754,50.177537345626035,7.106056421438083,156.7603085576008,149.11670906585138,150.94804544065408,147.80917493286287,56.32929309823053,36.16878252444726
2022-01-11 16:00:00,193.6154774160781,194.6181010495798,191.0282456573029,1274,0.24367497692248286,50.1925660005167,1.5266999860777446,1.2802312442224617,0.2464687418552829,1.111848131338511,162.93338332250153,153.61829702817712,158.45803426630565,34.74211499969377,227.94226426569318,88.97380426691811,38.937974803744765,42.050306053707025,158.45803426630565,34.74211499969377,1.0119546017875525,160.62493680032532,46.64776755989461,46.31093000463121,6.938042299187495,156.7603085576008,149.11670906585138,150.94804544065408,147.80917493286287,92.91144988864498,56.07358507816169
